,자치구,동,동별_승용차수,edu_percent,동별_친환경자동차수,store_총_개소,백화점_개소,합계_사업체수,㎡당 매매평균가,행정구역코드,가구수별_승용차수,동별_수소차_대수,택시,수소충전소,업체명,동주소,경도,위도,주차장명,주차장구분,주차장유형,주차구획수,주차급지구분,주차부제시행구분,주차운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,주차요금정보,주차기본시간,주차기본요금,주차경도,주차위도,interval_1,sum_1,sum_2,interval_2
217,노원구,상계3.4동,596.2947241681261,23311.830932574434,169.88426007005253,0.0,0.0,1278,508.0,1111076.0,0.04474335740737796,0.06466529511092134,655184970.4444442,0,,,,,당고개아래,공영,노외,130.0,3,미시행,평일+토요일+공휴일,08:00,22:00,08:00,22:00,유료,5.0,150.0,127.076858,37.667856,2,0.8080025274632933,0.8831902732559552,2
218,노원구,상계6.7동,794.7012551079976,31068.430677174547,226.4102451838879,0.0,0.0,1958,508.0,1111077.0,0.06190226321140345,0.062292568367525177,625272070.275,0,,,,,,,,,,,,,,,,,,,,,3,1.065395281881925,1.136192602625315,3
219,노원구,중계2.3동,846.3523569760654,33087.70353911266,241.12563485113841,4.0,1.0,1361,530.0,1111078.0,0.05792173261538909,0.07090037458998892,544596213.125,0,(주)평안에너지상계충전소,서울특별시  노원구 동일로210길 86,37.649170500000004,127.06485690000001,,,,,,,,,,,,,,,,,3,1.0705888173449916,1.1413765663034012,3
220,노원구,공릉1동,895.7188047285465,35017.659041155865,255.1901269702276,1.0,0.0,2849,452.0,1111079.0,0.05419730167172181,0.08019234128447489,589874698.2857143,0,신성에너지주식회사,서울특별시  노원구 동일로 1113,37.6290624,127.06866000000001,,,,,,,,,,,,,,,,,4,1.1805625485262143,1.2504981090026672,4
221,노원구,공릉1동,895.7188047285465,35017.659041155865,255.1901269702276,1.0,0.0,2849,452.0,1111079.0,0.05419730167172181,0.08019234128447489,589874698.2857143,0,태능가스(주),서울특별시  노원구 화랑로 405,37.6169558,127.0703365,,,,,,,,,,,,,,,,,4,1.1805625485262143,1.2504981090026672,4
222,도봉구,쌍문1동,465.9575880508944,16667.338373593953,125.77835146597825,0.0,0.0,890,370.0,1110051.0,0.05705370246735575,0.06484216209349593,838064044.4285715,0,,,,,,,,,,,,,,,,,,,,,1,0.6106494914678983,0.6868746205784678,1
223,도봉구,쌍문2동,427.56407892310517,15293.999631200442,115.41459216915608,0.0,0.0,1242,370.0,1110052.0,0.05398536350039208,0.06288109756097561,836782054.4545455,0,케이와이에너지 (주)한영충전소,서울특별시  도봉구 도봉로 627,37.6605626,127.0391747,,,,,,,,,,,,,,,,,1,0.5932052781477382,0.6700210739112017,1
224,도봉구,쌍문3동,361.62198045362345,12935.245752219385,97.61449909117252,0.0,0.0,971,370.0,1110053.0,0.04990642843687875,0.057529852642276426,832852866.5333332,0,,,,,,,,,,,,,,,,,,,,,1,0.5084869326863115,0.5865569634592416,1
225,도봉구,쌍문4동,417.63329030671827,14938.774566880043,112.73392282722912,0.0,0.0,616,370.0,1110054.0,0.061299470175652175,0.05409203506097561,862710817.9285715,0,,,,,,,,,,,,,,,,,,,,,1,0.5581616310165688,0.6346347783899883,1
226,도봉구,방학1동,634.9679759050956,22712.852805071874,171.40020313245466,2.0,0.0,2266,368.0,1110055.0,0.05408125167405635,0.0932180513211382,808896697.7906978,0,(주)에스케이행복에너지,서울특별시  도봉구 도봉로 690,37.665771299999996,127.04138030000001,,,,,,,,,,,,,,,,,2,0.8460296261150362,0.920065915009538,2
227,도봉구,방학2동,449.7525354969574,16087.682410895393,121.4040374770598,0.0,0.0,1207,368.0,1110056.0,0.05299311128749351,0.0673828125,835281741.8,0,,,,,,,,,,,,,,,,,,,,,1,0.6090757157253976,0.6857500394594105,1
228,도봉구,방학3동,609.4761816952487,21801.00938682683,164.5190707421945,1.0,0.0,872,368.0,1110057.0,0.06334194363908217,0.07639418191056911,860737648.2857143,0,,,,,,,,,,,,,,,,,,,,,2,0.7527262469111433,0.8267193738514254,2
229,도봉구,창1동,555.2308070563648,19860.64820912691,149.87633506903282,0.0,0.0,1413,535.0,1110059.0,0.0543172380215579,0.08115790142276423,762821643.2,0,,,,,,,,,,,,,,,,,,,,,2,0.7864773087288738,0.8617420948408147,2
230,도봉구,창2동,651.3392341262522,23298.453957131445,175.8193818802338,2.0,0.0,1356,535.0,1110060.0,0.05892339733365772,0.0877635924796748,807811762.7368423,0,동원가스충전소,서울특별시  도봉구 도봉로 430,37.6442559,127.03035659999999,,,,,,,,,,,,,,,,,2,0.8839382317059088,0.9576882467288714,2
231,도봉구,창3동,314.75198229762117,11258.702352414319,84.96263709245453,0.0,0.0,929,535.0,1110061.0,0.051649488398034335,0.04838351117886179,763359981.9090909,0,,,,,,,,,,,,,,,,,,,,,1,0.5289777152013224,0.6074278566812372,1
232,도봉구,창4동,591.3597639682832,21152.98374647665,159.62881202637797,0.0,0.0,1277,535.0,1110062.0,0.059630912974516816,0.07873634400406504,788163260.55,0,,,,,창동역,공영,노외,455.0,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.050827,37.654781,2,0.8216822818184687,0.8960766935928486,2
233,도봉구,창5동,540.7709140082367,19343.41673471897,145.97310104815173,1.0,0.0,2133,535.0,1110063.0,0.058543998485248085,0.0733374618902439,788212391.9354838,0,,,,,창동역(서),공영,노외,124.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.045832,37.652253,2,0.8282792732019171,0.90300613137997,2
234,도봉구,도봉1동,474.49640420431496,16972.77247701589,128.0832784524468,1.0,0.0,1714,373.0,1110064.0,0.0529158474634008,0.0711937881097561,802934286.7714286,0,(주)평안에너지 도봉충전소,서울특별시  도봉구 도봉로 983,37.6669495,127.00371969999999,도봉산,공영,노외,194.0,2,미시행,평일+토요일+공휴일,08:00,22:00,08:00,22:00,유료,5.0,250.0,127.04061599999999,37.687624,1,0.6619404028826827,0.7381355799479148,1
235,도봉구,도봉2동,603.0772635072838,21572.11959642791,162.79177752605744,2.0,0.0,1465,373.0,1110065.0,0.05762802326873232,0.08308720782520325,1236185558.5666664,0,,,,,,,,,,,,,,,,,,,,,2,0.8331418100508556,0.9075211688339611,2
236,동대문구,회기동,408.70975852093386,9974.114520033594,73.25129961738824,1.0,0.0,997,578.0,1106071.0,0.05574328403176949,0.14342535960668226,1471930652.6666667,0,,,,,,,,,,,,,,,,,,,,,1,0.659601885786737,0.7380468006463543,1
237,동대문구,휘경1동,465.4044211693537,11357.685736870706,83.41244119471479,1.0,0.0,977,549.0,1106072.0,0.060781562122156685,0.14978286668144652,1487570533.2105262,0,수도에너지(주)동서울충전소,서울특별시  동대문구 망우로 57,37.5896355,127.0572487,,,,,,,,,,,,,,,,,1,0.6922245178432233,0.7697513668760088,1
238,동대문구,휘경2동,798.7118664536778,19491.68929400721,143.14970714007322,0.0,0.0,1210,549.0,1106073.0,0.07614757045034586,0.20518120525293096,1461109958.642857,0,,,,,휘경유수지,공영,노외,55.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,10.0,500.0,127.06958829999999,37.5892934,3,0.94703600021639,1.0204057955143275,3
239,동대문구,휘경2동,798.7118664536778,19491.68929400721,143.14970714007322,0.0,0.0,1210,549.0,1106073.0,0.07614757045034586,0.20518120525293096,1461109958.642857,0,,,,,견인보관소노외,공영,노외,40.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,10.0,500.0,127.06958829999999,37.5892934,3,0.94703600021639,1.0204057955143275,3
240,동대문구,청량리동,715.4961711377898,17460.901289461985,128.23531446074801,1.0,0.0,1679,646.0,1106080.0,0.0750389272299727,0.18651947679346906,1479492546.6842105,0,(주)홍릉가스충전소,서울특별시  동대문구 회기로 44,37.591046,127.03904229999999,,,,,,,,,,,,,,,,,3,0.965629043027954,1.0395582509313401,3
241,동대문구,용신동,1015.1361977065253,24773.28832567561,181.93851313889846,5.0,0.0,5640,647.0,1106081.0,0.06992740908634877,0.283975169859548,1322864779.7,0,,,,,신설동 풍물시장,공영,노외,79.0,3,미시행,평일+토요일+공휴일,09:00,19:00,09:00,19:00,유료,5.0,150.0,127.02426100000001,37.572531,5,1.398317369209646,1.4688228130523882,5
242,동대문구,제기동,875.8610740576057,21374.431302801244,156.97682920804306,4.0,0.0,4750,564.0,1106082.0,0.0712719565511926,0.2403920136670101,1343123836.1785715,0,,,,,,,,,,,,,,,,,,,,,4,1.2120819832048657,1.2838929365086902,4
243,동대문구,전농1동,984.2320482628768,24019.10636826244,176.39969478890475,4.0,1.0,2199,719.0,1106083.0,0.07536810232505373,0.2554544150441439,1414324420.642857,0,,,,,,,,,,,,,,,,,,,,,4,1.2056643477851507,1.2772767799536198,4
244,동대문구,전농2동,646.3826776235254,15774.262091793884,115.84839901410228,0.0,0.0,894,719.0,1106084.0,0.08836400240923109,0.1430928130827715,1369043428.0,0,,,,,,,,,,,,,,,,,,,,,2,0.9004616182146761,0.9739502953513514,2
245,동대문구,답십리1동,936.7165214718201,22859.541919865616,167.8836904193359,1.0,0.0,1961,699.0,1106091.0,0.09257921738207353,0.19792386640758464,1373019548.7096775,0,,,,,,,,,,,,,,,,,,,,,3,1.1585410535231802,1.2289474278206456,3
246,동대문구,답십리2동,920.1369058401814,22454.934538807367,164.91219691605048,0.0,0.0,2186,699.0,1106086.0,0.08764878127645089,0.2053572592950013,1283065662.0416667,0,복지장안충전소,서울특별시  동대문구 한천로 169,37.57615379999999,127.06503729999999,,,,,,,,,,,,,,,,,3,1.1439587828647524,1.2148800129696404,3
247,동대문구,장안1동,1245.4403987506107,30393.61039474334,223.21494875637455,1.0,0.0,4572,568.0,1106087.0,0.08882045348385471,0.27429219754567624,1340187363.372093,0,장안동가스충전소,서울특별시  동대문구 천호대로 353,37.5628972,127.05646770000001,,,,,,,,,,,,,,,,,5,1.4641152778024098,1.5314443482629567,5
248,동대문구,장안2동,1005.2265423864653,24531.454028951142,180.16244805647503,2.0,0.0,3164,568.0,1106088.0,0.08788481748439109,0.22374512591124268,1411240494.6,0,,,,,장안2동,공영,노외,80.0,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.070618,37.578281,4,1.22300104839523,1.292845915976754,4
249,동대문구,이문1동,855.6606228282527,20881.46139024752,153.35638884771836,1.0,0.0,1477,540.0,1106089.0,0.0517046723565323,0.3237242602469973,1369080390.0416667,0,,,,,외대주차빌딩,공영,노외,84.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,10.0,500.0,127.0626233,37.5949959,3,0.976941349596405,1.0521340504681684,3
250,동대문구,이문2동,698.8847937903813,17055.518798478333,125.25812844117277,1.0,0.0,705,540.0,1106090.0,0.08179831387996038,0.16713397060549548,2134223004.409091,0,,,,,,,,,,,,,,,,,,,,,2,0.9450105877943851,1.0188075955952474,2
251,동작구,노량진2동,495.276583167434,13916.670889260718,112.81066966303112,0.0,0.0,1634,666.0,1120052.0,0.06902809521497337,0.12911952779144126,7034455795.555553,0,,,,,동작구청부설,공영,노외,88.0,2,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,250.0,126.940148,37.512187,7,1.6590388580983724,1.7346285867555982,7
252,동작구,상도1동,1672.6272921577488,46998.79690755646,380.97945943305206,1.0,0.0,1697,796.0,1120053.0,0.08448039255304554,0.35629791369236863,6923625464.173913,0,,,,,,,,,,,,,,,,,,,,,10,2.6343332842493252,2.6977911962922616,10
253,동작구,상도2동,961.2319063961796,27009.44996030631,218.94274582605618,1.0,0.0,1344,796.0,1120054.0,0.09453500259600507,0.1829808165272996,7020770666.375,0,,,,,,,,,,,,,,,,,,,,,9,2.086765997948773,2.1558013756615706,9
254,동작구,상도3동,906.3281067943376,25466.719826080585,206.43713863478146,1.0,0.0,1017,796.0,1120055.0,0.0911523792411081,0.178931772101784,6907493570.55,0,,,,,빙수골장미,공영,노외,64.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.93348600000002,37.493558,8,2.003830884065722,2.0738216884487004,8
255,동작구,상도4동,1047.672503877768,29438.325839979483,238.63158640399624,0.0,0.0,934,796.0,1120056.0,0.09124477476726772,0.20662723597231053,7092599011.873925,0,,,,,도화,공영,노외,56.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.934969,37.49962100000001,9,2.133543601637802,2.2022856564774167,9
256,동작구,사당1동,833.0422658377811,23407.476639349272,189.74459738388072,0.0,0.0,1856,757.0,1120063.0,0.07455184050812431,0.2010845440476048,6001760706.642858,0,수도석유(주)방배충전소,서울특별시  서초구 동작대로 26,37.4868961,126.973018,한누리,공영,노외,45.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.97678799999998,37.477255,8,1.8369450059944963,1.9088657537827227,8
257,동작구,사당3동,926.4410371655043,26031.868759236426,211.01832260586002,0.0,0.0,959,757.0,1120065.0,0.10247108031915764,0.1626996028937171,6965145088.25,0,,,,,,,,,,,,,,,,,,,,,8,2.0195017907385235,2.0882371157299406,8
258,동작구,사당4동,522.4169229453937,14679.281497856544,118.99250827460705,1.0,0.0,664,757.0,1120066.0,0.0868234872769476,0.10828044581478773,6977321604.428572,0,,,,,,,,,,,,,,,,,,,,,7,1.6732904596449394,1.7473032648509608,7
259,동작구,사당5동,457.19702480550086,12846.681514955359,104.13717161107515,0.0,0.0,508,757.0,1120067.0,0.0853935421751029,0.09634926157426846,6881836234.636364,0,,,,,,,,,,,,,,,,,,,,,6,1.5974189729996455,1.6722213753895812,6
260,동작구,대방동,1397.173614079656,39258.88286087669,318.23852852449414,0.0,0.0,1734,726.0,1120068.0,0.09489090016840912,0.26496946720573944,7014689853.606061,0,동일석유(주)동주충전소,서울특별시  동작구 상도로 74,37.4994173,126.9266463,대방생태,공영,노외,39.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.92664099999999,37.500189,9,2.413036307222836,2.4779512350046677,9
261,동작구,신대방1동,942.088273874226,26471.537120314613,214.582341805391,0.0,0.0,1052,613.0,1120069.0,0.09243409280555592,0.1834127145993545,6809916629.909091,0,,,,,신대방역,공영,노외,60.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,126.913219,37.48755900000001,8,1.93861744433181,2.0081475467612675,8
262,동작구,신대방2동,729.604338214639,20500.996411690707,166.18422267547663,0.0,0.0,1238,613.0,1120070.0,0.08919368437831772,0.14720525955874414,6779480430.793103,0,,,,,구릉,공영,노외,20.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,150.0,126.92731200000001,37.498866,7,1.7793373702172541,1.8510206992484965,7
263,동작구,신대방2동,729.604338214639,20500.996411690707,166.18422267547663,0.0,0.0,1238,613.0,1120070.0,0.08919368437831772,0.14720525955874414,6779480430.793103,0,,,,,보라매공원동문,공영,노외,52.0,4,요일제,평일+토요일+공휴일,09:00,21:00,09:00,21:00,유료,5.0,100.0,126.92354399999999,37.493882765900004,7,1.7793373702172541,1.8510206992484965,7
264,동작구,흑석동,1150.3834581140006,32324.378997764947,262.02637614959025,1.0,0.0,1514,1003.0,1120071.0,0.07452118015896872,0.27780043909637325,7024261464.7333355,0,,,,,흑석빗물펌프장,공영,노외,45.0,3,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,190.0,126.962708,37.508318,9,2.320131779918908,2.38933513113716,9
265,동작구,흑석동,1150.3834581140006,32324.378997764947,262.02637614959025,1.0,0.0,1514,1003.0,1120071.0,0.07452118015896872,0.27780043909637325,7024261464.7333355,0,,,,,흑석3동,공영,노외,108.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,250.0,126.96228700000002,37.506417,9,2.320131779918908,2.38933513113716,9
266,동작구,노량진1동,1135.5324303528462,31907.08314178585,258.6437119093274,0.0,0.0,2148,706.0,1120072.0,0.06877429776227037,0.2971278778208343,7007933134.923079,0,,,,,,,,,,,,,,,,,,,,,9,2.210557527604285,2.280194825818018,9
267,동작구,사당2동,994.984242216984,27957.849632986065,226.6306190993808,1.0,1.0,1667,815.5,1120073.0,0.08645271024563246,0.2071131213033724,5634659106.473684,0,,,,,동작주차공원,공영,노외,147.0,4,요일제,평일+토요일+공휴일,00:00,23:59,00:00,23:59,유료,5.0,100.0,126.976331,37.503698,8,1.9352446633326053,2.004628788588776,8
268,동작구,사당2동,994.984242216984,27957.849632986065,226.6306190993808,1.0,1.0,1667,815.5,1120073.0,0.08645271024563246,0.2071131213033724,5634659106.473684,0,,,,,동작대교,공영,노외,87.0,4,미시행,평일+토요일+공휴일,08:00,22:00,08:00,22:00,유료,5.0,100.0,126.980263,37.505942,8,1.9352446633326053,2.004628788588776,8
269,마포구,용강동,1212.4230262527856,21528.89087092575,201.7578832122456,0.0,0.0,2550,915.0,1114059.0,0.15102429325520494,0.40231526723295497,3381124715.35,0,,,,,마포유수지,공영,노외,508.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,250.0,126.942649,37.53879000000001,7,1.752697370960773,1.8173638316089817,7
270,마포구,대흥동,731.3512148028128,12986.540300601253,121.70329149832148,1.0,0.0,1547,736.0,1114060.0,0.09160210606247657,0.4001102508206169,3461224500.647059,0,,,,,,,,,,,,,,,,,,,,,4,1.292448100352924,1.3660866186521765,4
271,마포구,염리동,699.3368654541503,12418.064266653551,116.37582145103387,0.0,0.0,699,938.0,1114061.0,0.10620149817071378,0.3300007517101406,3460631862.7777767,0,,,,,,,,,,,,,,,,,,,,,4,1.3167984260809447,1.38955147395801,4
272,마포구,신수동,1167.3995014999005,20729.412033885583,194.26557165744808,1.0,0.0,1230,819.0,1114063.0,0.13892651451861246,0.4211080207471999,3445925090.0952377,0,,,,,,,,,,,,,,,,,,,,,6,1.5986006497796805,1.6652382812145061,6
273,마포구,서교동,1406.0616576810685,24967.31531037196,233.98105906682645,3.0,0.0,9686,765.0,1114066.0,0.09661661909441822,0.7293091783808163,3377938918.023256,0,,,,,,,,,,,,,,,,,,,,,9,2.2423939794516947,2.3083142670194983,9
274,마포구,합정동,1045.8199239567346,18570.533985231352,174.0336578156585,2.0,0.0,2044,891.0,1114068.0,0.12712044778859055,0.4122879550978476,3360886774.7727275,0,,,,,,,,,,,,,,,,,,,,,6,1.5910889023175703,1.659249393301022,6
275,마포구,망원1동,1184.4773901992705,21032.662627245638,197.1074829368541,0.0,0.0,1802,638.0,1114069.0,0.12814858706039928,0.4632037886191085,3394863094.5555553,0,,,,,,,,,,,,,,,,,,,,,6,1.5492453285217545,1.6165967622594601,6
276,마포구,망원2동,1051.4947082894407,18671.30064007827,174.97799197119778,1.0,0.0,1360,638.0,1114070.0,0.13790094534943484,0.3821193214563131,3445693713.0,0,,,,,망원동,공영,노외,20.0,4,미시행,평일+토요일+공휴일,09:00,19:00,09:00,15:00,혼합,5.0,100.0,126.90645400000001,37.559666,5,1.457322454626811,1.524681828512512,5
277,마포구,연남동,931.1464518750696,16534.28705426818,154.9509808235346,1.0,0.0,1611,775.0,1114071.0,0.10836104409112876,0.4306296825277505,3327271462.826087,0,,,,,,,,,,,,,,,,,,,,,5,1.426607115236196,1.4974306226681504,5
278,마포구,성산1동,1094.4303406935,19433.70495316532,182.1228598272591,0.0,0.0,1488,828.0,1114072.0,0.12831871739869855,0.42742238592798615,3381094043.125,0,,,,,,,,,,,,,,,,,,,,,6,1.5596348319311182,1.6276215974617207,6
279,마포구,성산2동,2234.7407773599166,39682.09880447977,371.8805722139254,1.0,0.0,1747,732.5,1114073.0,0.15418385382640518,0.7263524518279085,3405403568.9705877,0,,,,,,,,,,,,,,,,,,,,,9,2.206775214190001,2.265507151820561,9
280,마포구,상암동,1796.1227770027358,31893.59688786853,298.89066904096967,1.0,0.0,2324,777.0,1114074.0,0.1538830343559575,0.5849307173820442,2202599599.5013328,1,,,,,,,,,,,,,,,,,,,,,8,1.8420194736161948,1.9031009445848825,8
